time flux flerr cadence
3211.00541403357738 1.01726444110737 0.0050 120
3211.00680305104697 1.02222925291138 0.0050 120
3211.00819206828373 1.02830962810325 0.0050 120
3211.00958108552095 1.02628683195526 0.0050 120
3211.01097010275771 1.01267969625455 0.0050 120
3211.01235911999447 1.02278971112530 0.0050 120
3211.01374813723078 1.02046838733754 0.0050 120
3211.01513715446708 1.02233778576161 0.0050 120
3211.01652617170339 1.02508586206630 0.0050 120
3211.01791518917207 1.02260595987550 0.0050 120
3211.01930420640883 1.01551944066614 0.0050 120
3211.02069322364605 1.02552637656364 0.0050 120
3211.02208224088281 1.02443400134260 0.0050 120
3211.02347125811957 1.02855235645542 0.0050 120
3211.02486027535633 1.02274778984796 0.0050 120
3211.02624929259355 1.02623824822780 0.0050 120
3211.02763830983031 1.01527504346277 0.0050 120
3211.02902732706707 1.02885327809702 0.0050 120
3211.03041634430383 1.02160599297432 0.0050 120
3211.03180536154059 1.01801534241466 0.0050 120
3211.03319437877735 1.01598331276768 0.0050 120
3211.03458339601320 1.01403414322284 0.0050 120
3211.03597241324997 1.01959860209874 0.0050 120
3211.03736143048673 1.02450624382428 0.0050 120
3211.03875044772394 1.02245019825692 0.0050 120
3211.04013946496025 1.02042996854824 0.0050 120
3211.04152848219610 1.02446184961480 0.0050 120
3211.04291749943286 1.02192392786599 0.0050 120
3211.04430651666962 1.01903282327034 0.0050 120
3211.04569553390684 1.01375629633692 0.0050 120
3211.04708455114360 1.01454180276043 0.0050 120
3211.04847356838036 1.01648123983424 0.0050 120
3211.04986258561757 1.01899865205147 0.0050 120
3211.05125160285434 1.01940275281574 0.0050 120
3211.05264062009110 1.03201638048568 0.0050 120
3211.05402963732695 1.01672419195928 0.0050 120
3211.05541865456371 1.01918366132168 0.0050 120
3211.05680767180047 1.01919941605476 0.0050 120
3211.05819668903723 1.02553326088892 0.0050 120
3211.05958570627399 1.01966237105041 0.0050 120
3211.06097472327792 1.02057946962998 0.0050 120
3211.06236374051468 1.01854472485017 0.0050 120
3211.06375275775190 1.02378122104410 0.0050 120
3211.06514177498821 1.01645993466045 0.0050 120
3211.06653079222406 1.01448723659013 0.0050 120
3211.06791980946082 1.01583382541652 0.0050 120
3211.06930882669803 1.02909252034463 0.0050 120
3211.07069784393479 1.01719385467483 0.0050 120
3211.07208686093873 1.02178728575994 0.0050 120
3211.07347587817503 1.01926694992027 0.0050 120
3211.07486489541088 1.01925959565278 0.0050 120
3211.07625391264810 1.01930430773394 0.0050 120
3211.07764292988486 1.02919480570627 0.0050 120
3211.07903194712162 1.01409639187998 0.0050 120
3211.08042096412601 1.02377488353422 0.0050 120
3211.08180998136277 1.02110362691353 0.0050 120
3211.08319899859953 1.03202764540549 0.0050 120
3211.08458801583629 1.02329469195638 0.0050 120
3211.08597703307305 1.02497176670415 0.0050 120
3211.08736605007743 1.02856782553449 0.0050 120
3211.08875506731374 1.01677151670909 0.0050 120
3211.09014408454959 1.02677048900590 0.0050 120
3211.09153310178635 1.01480067883311 0.0050 120
3211.09292211879028 1.02527087724518 0.0050 120
3211.09431113602614 1.02151751863235 0.0050 120
3211.09570015326290 1.01583854664807 0.0050 120
3211.09708917049966 1.01478155075102 0.0050 120
3211.09847818750359 1.02256358504766 0.0050 120
3211.09986720474080 1.02578869609093 0.0050 120
3211.10125622197756 1.01358796334408 0.0050 120
3211.10264523898149 1.02266520647655 0.0050 120
3211.10403425621871 1.02130560978054 0.0050 120
3211.10542327345547 1.02563364151256 0.0050 120
3211.10681229069223 1.02210426477015 0.0050 120
3211.10820130769616 1.02481569692088 0.0050 120
3211.10959032493292 1.01049020569060 0.0050 120
3211.11097934217014 1.01888127207716 0.0050 120
3211.11236835917362 1.02630984604489 0.0050 120
3211.11375737640856 1.02748824814062 0.0050 120
3211.11514639341203 1.01873434523198 0.0050 120
3211.11653541064925 1.02972799004156 0.0050 120
3211.11792442788601 1.01768012353121 0.0050 120
3211.11931344488994 1.02092025519106 0.0050 120
3211.12070246212670 1.02427751431328 0.0050 120
3211.12209147936346 1.02322824746746 0.0050 120
3211.12348049636785 1.02438984050246 0.0050 120
3211.12486951360461 1.02741251431059 0.0050 120
3211.12625853060854 1.02731916354732 0.0050 120
3211.12764754784530 1.02774792233005 0.0050 120
3211.12903656508252 1.02115874916962 0.0050 120
3211.13042558208645 1.01906750454480 0.0050 120
3211.13181459932321 1.01778313867802 0.0050 120
3211.13320361632623 1.01272686422750 0.0050 120
3211.13459263356299 1.02515249602897 0.0050 120
3211.13598165056692 1.01814644640491 0.0050 120
3211.13737066780277 1.01731509327255 0.0050 120
3211.13875968503908 1.02241709999528 0.0050 120
3211.14014870204346 1.02452755890400 0.0050 120
3211.14153771928022 1.02630673892197 0.0050 120
3211.14292673628415 1.02758795593729 0.0050 120
3211.14431575352091 1.02631388436773 0.0050 120
3211.14570477052484 1.02260871031929 0.0050 120
3211.14709378776161 1.01882206195889 0.0050 120
3211.14848280476599 1.02206029919486 0.0050 120
3211.14987182200275 1.02450473505319 0.0050 120
3211.15126083900668 1.01863847200005 0.0050 120
3211.15264985624390 1.01828714012492 0.0050 120
3211.15403887324692 1.01828338469346 0.0050 120
3211.15542789025039 1.01280418036925 0.0050 120
3211.15681690748715 1.02127441221520 0.0050 120
3211.15820592449154 1.02072855425753 0.0050 120
3211.15959494172830 1.02018295351865 0.0050 120
3211.16098395873132 1.01568987473466 0.0050 120
3211.16237297596763 1.02223116503230 0.0050 120
3211.16376199297156 1.01582829618159 0.0050 120
3211.16515100997594 1.02037962914024 0.0050 120
3211.16654002721270 1.02424628418701 0.0050 120
3211.16792904421663 1.01652793819547 0.0050 120
3211.16931806145340 1.02138737863313 0.0050 120
3211.17070707845733 1.02672914060854 0.0050 120
3211.17209609546171 1.01646311042297 0.0050 120
3211.17348511269802 1.02669791240209 0.0050 120
3211.17487412970104 1.01725070595183 0.0050 120
3211.17626314670497 1.02588837043091 0.0050 120
3211.17765216394218 1.01633350840595 0.0050 120
3211.17904118094611 1.02589178085224 0.0050 120
3211.18043019795005 1.02013498186507 0.0050 120
3211.18181921518681 1.01466938658254 0.0050 120
3211.18320823219119 1.02738930126005 0.0050 120
3211.18459724919421 1.02527802848124 0.0050 120
3211.18598626643052 1.02375243059097 0.0050 120
3211.18737528343445 1.01993838267839 0.0050 120
3211.18876430043883 1.02037919013683 0.0050 120
3211.19015331767559 1.02131983803614 0.0050 120
3211.19154233467953 1.02181187255552 0.0050 120
3211.19293135168346 1.02141852915302 0.0050 120
3211.19432036868648 1.01828796406566 0.0050 120
3211.19570938592324 1.02203754330478 0.0050 120
3211.19709840292717 1.01723120411843 0.0050 120
3211.19848741993110 1.02289204998782 0.0050 120
3211.19987643693503 1.03082076415324 0.0050 120
3211.20126545417179 1.01545930903212 0.0050 120
3211.20265447117617 1.01651223836035 0.0050 120
3211.20404348818010 1.01472386253611 0.0050 120
3211.20543250518404 1.02670446664389 0.0050 120
3211.20682152242125 1.02394272810315 0.0050 120
3211.20821053942427 1.02086641564517 0.0050 120
3211.20959955642775 1.02495195997044 0.0050 120
3211.21098857343168 1.01780959843008 0.0050 120
3211.21237759043561 1.01891869364262 0.0050 120
3211.21376660743908 1.01517259771436 0.0050 120
3211.21515562467539 1.02806073266049 0.0050 120
3211.21654464167932 1.01844063661232 0.0050 120
3211.21793365868325 1.01447802713541 0.0050 120
3211.21932267568764 1.01497793445853 0.0050 120
3211.22071169269157 1.02181430578928 0.0050 120
3211.22210070969550 1.01789423844675 0.0050 120
3211.22348972669943 1.02561589423011 0.0050 120
3211.22487874393619 1.01535185235050 0.0050 120
3211.22626776094057 1.01824012034326 0.0050 120
3211.22765677794450 1.02265046195986 0.0050 120
3211.22904579494843 1.03184394713775 0.0050 120
3211.23043481195282 1.01567745337684 0.0050 120
3211.23182382895675 1.01683833602269 0.0050 120
3211.23321284595977 1.02114937595192 0.0050 120
3211.23460186296279 1.00858604740792 0.0050 120
3211.23599087996581 1.01469435497550 0.0050 120
3211.23737989696974 1.01540329295212 0.0050 120
3211.23876891397413 1.02147621071107 0.0050 120
3211.24015793097806 1.02540178142181 0.0050 120
3211.24154694798199 1.02096367381211 0.0050 120
3211.24293596498637 1.02854416201342 0.0050 120
3211.24432498199030 1.03016078023180 0.0050 120
3211.24571399922706 1.02493958812856 0.0050 120
3211.24710301623099 1.02293913788438 0.0050 120
3211.24849203323492 1.01411003404708 0.0050 120
3211.24988105000602 1.02295311848489 0.0050 120
3211.25127006701041 1.01679441308350 0.0050 120
3211.25265908401434 1.01463022262758 0.0050 120
3211.25404810101782 1.01781549656367 0.0050 120
3211.25543711802084 1.02005940742244 0.0050 120
3211.25682613502477 1.02436025479535 0.0050 120
3211.25821515202779 1.01495007258600 0.0050 120
3211.25960416903172 1.02365269730872 0.0050 120
3211.26099318603565 1.01432335322165 0.0050 120
3211.26238220304003 1.02165922853725 0.0050 120
3211.26377122004396 1.02107871892760 0.0050 120
3211.26516023704789 1.02595491257403 0.0050 120
3211.26654925405182 1.02311759308758 0.0050 120
3211.26793827105621 1.02139965183320 0.0050 120
3211.26932728806014 1.01692116941037 0.0050 120
3211.27071630506407 1.02075627475709 0.0050 120
3211.27210532183517 1.01600942503834 0.0050 120
3211.27349433883910 1.01875235080632 0.0050 120
3211.27488335584303 1.00637076198507 0.0050 120
3211.27627237284605 1.02675822960786 0.0050 120
3211.27766138984998 1.02140051770056 0.0050 120
3211.27905040685391 1.01870356021740 0.0050 120
3211.28043942385784 1.02665046104777 0.0050 120
3211.28182844062803 1.01502134786416 0.0050 120
3211.28321745763196 1.01565159955488 0.0050 120
3211.28460647463589 1.01456487224166 0.0050 120
3211.28599549163982 1.01467455191128 0.0050 120
3211.28738450864421 1.01330854922134 0.0050 120
3211.28877352541531 1.01839699693111 0.0050 120
3211.29016254241924 1.02269261731393 0.0050 120
3211.29155155942362 1.00841277271247 0.0050 120
3211.29294057642755 1.02135302552764 0.0050 120
3211.29432959319865 1.01503215561632 0.0050 120
3211.29571861020167 1.01760750486975 0.0050 120
3211.29710762720515 1.02395914575458 0.0050 120
3211.29849664420954 1.01052755190830 0.0050 120
3211.29988566098064 1.02111242519337 0.0050 120
3211.30127467798457 1.01894024244813 0.0050 120
3211.30266369498850 1.02602197309339 0.0050 120
3211.30405271199243 1.02612218341903 0.0050 120
3211.30544172876353 1.02122712400648 0.0050 120
3211.30683074576655 1.02363846513765 0.0050 120
3211.30821976277048 1.02388661403708 0.0050 120
3211.30960877954158 1.03130976695937 0.0050 120
3211.31099779654596 1.01780110537489 0.0050 120
3211.31238681354989 1.01563829376280 0.0050 120
3211.31377583032099 1.02287270915764 0.0050 120
3211.31516484732447 1.01890985809843 0.0050 120
3211.31655386432749 1.01094042991160 0.0050 120
3211.31794288109904 1.01898213309813 0.0050 120
3211.31933189810297 1.01951752551915 0.0050 120
3211.32072091510690 1.02532616870479 0.0050 120
3211.32210993187846 1.02290818264067 0.0050 120
3211.32349894888239 1.01126860879945 0.0050 120
3211.32488796565349 1.01776529248473 0.0050 120
3211.32627698265742 1.02186989324698 0.0050 120
3211.32766599966135 1.02112904578095 0.0050 120
3211.32905501643245 1.03108879530494 0.0050 120
3211.33044403343547 1.02142480198525 0.0050 120
3211.33183305020657 1.02537709560441 0.0050 120
3211.33322206721050 1.01103392442021 0.0050 120
3211.33461108421443 1.01837838418093 0.0050 120
3211.33600010098553 1.02154638727942 0.0050 120
3211.33738911798855 1.01462077725420 0.0050 120
3211.33877813475965 1.02185207092413 0.0050 120
3211.34016715176358 1.02197368847851 0.0050 120
3211.34155616853513 1.01334831713222 0.0050 120
3211.34294518553907 1.02664213847660 0.0050 120
3211.34433420231016 1.01285961886044 0.0050 120
3211.34572321931455 1.02488633923252 0.0050 120
3211.34711223608565 1.01755920913715 0.0050 120
3211.34850125308958 1.02594080800677 0.0050 120
3211.34989026986068 1.02162584216219 0.0050 120
3211.35127928686461 1.01707491704035 0.0050 120
3211.35266830363526 1.01404207934210 0.0050 120
3211.35405732063873 1.00830692396917 0.0050 120
3211.35544633740983 1.02973562369654 0.0050 120
3211.35683535418002 1.01311944838977 0.0050 120
3211.35822437118395 1.01368479071413 0.0050 120
3211.35961338795505 1.02356628659823 0.0050 120
3211.36100240495898 1.01714508162411 0.0050 120
3211.36239142173008 1.01769154422866 0.0050 120
3211.36378043873401 1.02509555684490 0.0050 120
3211.36516945550557 1.01506745836546 0.0050 120
3211.36655847227667 1.01783154927152 0.0050 120
3211.36794748928060 1.02343186270180 0.0050 120
3211.36933650605170 1.02661627450388 0.0050 120
3211.37072552282325 1.01813383364176 0.0050 120
3211.37211453982718 1.02147137766744 0.0050 120
3211.37350355659828 1.02182344532122 0.0050 120
3211.37489257336938 1.01845945310841 0.0050 120
3211.37628159037286 1.01905383442996 0.0050 120
3211.37767060714259 1.01777393507686 0.0050 120
3211.37905962391324 1.01842557630810 0.0050 120
3211.38044864091717 1.02155908742130 0.0050 120
3211.38183765768872 1.01527759929366 0.0050 120
3211.38322667445982 1.02114481732554 0.0050 120
3211.38461569146375 1.01550231156604 0.0050 120
3211.38600470823485 1.01824806376870 0.0050 120
3211.38739372500595 1.01682505827621 0.0050 120
3211.38878274200988 1.01778061868919 0.0050 120
3211.39017175878143 1.02222667725053 0.0050 120
3211.39156077555253 1.01270751626535 0.0050 120
3211.39294979232363 1.00092755708616 0.0050 120
3211.39433880932802 1.01774267041502 0.0050 120
3211.39572782609912 1.01718832994330 0.0050 120
3211.39711684286931 1.01635876044917 0.0050 120
3211.39850585963995 1.01942478966809 0.0050 120
3211.39989487641151 1.01339570924906 0.0050 120
3211.40128389341453 1.02374963251011 0.0050 120
3211.40267291018517 1.01802667497728 0.0050 120
3211.40406192695627 1.01651271364515 0.0050 120
3211.40545094372737 1.02228536700868 0.0050 120
3211.40683996049893 1.02388210060422 0.0050 120
3211.40822897750286 1.01508085222991 0.0050 120
3211.40961799427396 1.01183348937677 0.0050 120
3211.41100701104506 1.02066690583344 0.0050 120
3211.41239602781616 1.01835453032156 0.0050 120
3211.41378504458771 1.01201062749908 0.0050 120
3211.41517406135881 1.01984805225669 0.0050 120
3211.41656307812991 1.01843492192800 0.0050 120
3211.41795209513339 1.02001148992492 0.0050 120
3211.41934111190358 1.01303330590591 0.0050 120
3211.42073012867513 1.02015741137196 0.0050 120
3211.42211914544623 1.02055438380297 0.0050 120
3211.42350816221733 1.01882037298246 0.0050 120
3211.42489717898798 1.02442422527584 0.0050 120
3211.42628619575862 1.02840824999743 0.0050 120
3211.42767521252972 1.02505642654073 0.0050 120
3211.42906422930082 1.01589524297142 0.0050 120
3211.43045324607237 1.01148635072401 0.0050 120
3211.43184226284347 1.02017359211917 0.0050 120
3211.43323127961457 1.02626205802372 0.0050 120
3211.43462029638567 1.02956202548159 0.0050 120
3211.43600931315677 1.02645695690067 0.0050 120
3211.43739832992787 1.01354253609802 0.0050 120
3211.43878734669897 1.01863495681919 0.0050 120
3211.44017636346916 1.02154429470216 0.0050 120
3211.44156538024026 1.01696974998880 0.0050 120
3211.44295439701136 1.02145537286279 0.0050 120
3211.44434341378292 1.01926746482881 0.0050 120
3211.44573243055402 1.02086057264184 0.0050 120
3211.44712144732512 1.01440970670231 0.0050 120
3211.44851046409667 1.02247824957245 0.0050 120
3211.44989948086686 1.02778980319281 0.0050 120
3211.45128849763751 1.02374216914195 0.0050 120
3211.45267751440861 1.02461185488431 0.0050 120
3211.45406653117971 1.00872309290236 0.0050 120
3211.45545554795126 1.01884305326574 0.0050 120
3211.45684456472236 1.01366312431449 0.0050 120
3211.45823358149255 1.02132404886162 0.0050 120
3211.45962259803036 1.01053319746602 0.0050 120
3211.46101161480192 1.03272207546165 0.0050 120
3211.46240063157302 1.01855794744293 0.0050 120
3211.46378964834412 1.01140480074376 0.0050 120
3211.46517866511522 1.01702886167366 0.0050 120
3211.46656768188632 1.01452784769098 0.0050 120
3211.46795669865787 1.01874276381463 0.0050 120
3211.46934571519614 1.01483039981395 0.0050 120
3211.47073473196724 1.02463682302933 0.0050 120
3211.47212374873834 1.02191141390219 0.0050 120
3211.47351276550899 1.02162189394010 0.0050 120
3211.47490178227963 1.01939390941098 0.0050 120
3211.47629079905073 1.00642424044813 0.0050 120
3211.47767981558900 1.02360257886669 0.0050 120
3211.47906883235964 1.02330389719818 0.0050 120
3211.48045784913029 1.02661491241317 0.0050 120
3211.48184686590139 1.02580739461636 0.0050 120
3211.48323588243966 1.01486884415546 0.0050 120
3211.48462489921121 1.02026337210732 0.0050 120
3211.48601391598231 1.01584632359564 0.0050 120
3211.48740293275341 1.02471848211234 0.0050 120
3211.48879194929168 1.02543823327823 0.0050 120
3211.49018096606278 1.01936682934217 0.0050 120
3211.49156998283388 1.01948928013064 0.0050 120
3211.49295899960543 1.01670725787735 0.0050 120
3211.49434801614370 1.02771549658938 0.0050 120
3211.49573703291480 1.01511051809198 0.0050 120
3211.49712604968545 1.01150914317696 0.0050 120
3211.49851506622326 1.03014675269681 0.0050 120
3211.49990408299391 1.02216979787000 0.0050 120
3211.50129309976410 1.02583083817124 0.0050 120
3211.50268211630237 1.01722034588178 0.0050 120
3211.50407113307347 1.02846571911488 0.0050 120
3211.50546014984502 1.02092052962856 0.0050 120
3211.50684916638329 1.02276838805650 0.0050 120
3211.50823818315439 1.01375525486778 0.0050 120
3211.50962719969311 1.02595837648107 0.0050 120
3211.51101621646421 1.01336700564626 0.0050 120
3211.51240523323531 1.02431831005126 0.0050 120
3211.51379424977358 1.01001812920304 0.0050 120
3211.51518326654468 1.03170755723610 0.0050 120
3211.51657228308341 1.01183262274308 0.0050 120
3211.51796129985451 1.02907798016180 0.0050 120
3211.51935031639277 1.02011857784399 0.0050 120
3211.52073933316251 1.01090863929420 0.0050 120
3211.52212834993270 1.02194251903811 0.0050 120
3211.52351736647097 1.01880122856274 0.0050 120
3211.52490638324207 1.01985864610528 0.0050 120
3211.52629539978034 1.01808780970966 0.0050 120
3211.52768441655144 1.02300474068827 0.0050 120
3211.52907343309016 1.01680946966912 0.0050 120
3211.53046244986126 1.01852005116392 0.0050 120
3211.53185146639953 1.01915865575158 0.0050 120
3211.53324048317108 1.03033314409680 0.0050 120
3211.53462949970935 1.01023370635345 0.0050 120
3211.53601851648045 1.01206092003647 0.0050 120
3211.53740753301872 1.02152859678883 0.0050 120
3211.53879654955699 1.01904132980049 0.0050 120
3211.54018556632855 1.01509068145609 0.0050 120
3211.54157458286636 1.01798720061651 0.0050 120
3211.54296359963655 1.01389804346101 0.0050 120
3211.54435261617482 1.02168082549643 0.0050 120
3211.54574163294546 1.01674078049483 0.0050 120
3211.54713064948328 1.02073311318199 0.0050 120
3211.54851966602155 1.01479808845366 0.0050 120
3211.54990868279265 1.01821944518175 0.0050 120
3211.55129769933092 1.02001910955034 0.0050 120
3211.55268671610247 1.02489456520809 0.0050 120
3211.55407573264074 1.02024469865864 0.0050 120
3211.55546474917901 1.02023730640353 0.0050 120
3211.55685376595011 1.00607427485865 0.0050 120
3211.55824278248883 1.01603920194216 0.0050 120
3211.55963179902710 1.01721792091619 0.0050 120
3211.56102081579820 1.01397555475701 0.0050 120
3211.56240983233556 1.01935741295014 0.0050 120
3211.56379884887383 1.00922153139323 0.0050 120
3211.56518786564493 1.01642368770599 0.0050 120
3211.56657688218320 1.01816656640137 0.0050 120
3211.56796589872147 1.02027001059160 0.0050 120
3211.56935491525928 1.02470203316574 0.0050 120
3211.57074393202993 1.01459395824477 0.0050 120
3211.57213294856820 1.02189585933952 0.0050 120
3211.57352196510647 1.01821723154792 0.0050 120
3211.57491098164473 1.01078812853584 0.0050 120
3211.57629999841583 1.01211443974532 0.0050 120
3211.57768901495456 1.02568191536443 0.0050 120
3211.57907803149283 1.02718567733041 0.0050 120
3211.58046704803110 1.02654610746516 0.0050 120
3211.58185606480265 1.01674496488943 0.0050 120
3211.58324508134001 1.01890365301812 0.0050 120
3211.58463409787782 1.01848710668232 0.0050 120
3211.58602311441609 1.01783953177515 0.0050 120
3211.58741213095482 1.02091984896710 0.0050 120
3211.58880114772592 1.01876113421836 0.0050 120
3211.59019016426419 1.02287109202508 0.0050 120
3211.59157918080246 1.01225240711267 0.0050 120
3211.59296819733981 1.01577989555072 0.0050 120
3211.59435721387808 1.01777494019850 0.0050 120
3211.59574623041635 1.00961014768509 0.0050 120
3211.59713524695462 1.02905669104614 0.0050 120
3211.59852426349289 1.01444328179295 0.0050 120
3211.59991328026399 1.01297242595402 0.0050 120
3211.60130229680271 1.02045056052770 0.0050 120
3211.60269131334098 1.01986593099076 0.0050 120
3211.60408032987880 1.02480567864318 0.0050 120
3211.60546934641616 1.01562652738200 0.0050 120
3211.60685836295488 1.02138525455807 0.0050 120
3211.60824737949315 1.02032549269060 0.0050 120
3211.60963639603142 1.02911592999963 0.0050 120
3211.61102541256969 1.02285463716427 0.0050 120
3211.61241442910841 1.02349128229763 0.0050 120
3211.61380344564668 1.01964127831912 0.0050 120
3211.61519246218495 1.01824918223241 0.0050 120
3211.61658147872322 1.02270709035738 0.0050 120
3211.61797049526103 1.02441334733832 0.0050 120
3211.61935951179885 1.02562188428573 0.0050 120
3211.62074852833712 1.01772166548314 0.0050 120
3211.62213754487539 1.01537162909071 0.0050 120
3211.62352656141366 1.02089175682174 0.0050 120
3211.62491557795192 1.01956540621621 0.0050 120
3211.62630459448928 1.01655321623364 0.0050 120
3211.62769361102755 1.01806504092446 0.0050 120
3211.62908262756582 1.02841573819634 0.0050 120
3211.63047164410409 1.01618998653222 0.0050 120
3211.63186066064281 1.02155477329764 0.0050 120
3211.63324967718108 1.02212533635162 0.0050 120
3211.63463869371935 1.01647206833198 0.0050 120
3211.63602771025808 1.02064638876888 0.0050 120
3211.63741672656352 1.02429980421537 0.0050 120
3211.63880574310178 1.02379818989461 0.0050 120
3211.64019475964005 1.02117166958454 0.0050 120
3211.64158377617741 1.01648563090445 0.0050 120
3211.64297279271568 1.01621588916801 0.0050 120
3211.64436180925395 1.01336561803244 0.0050 120
3211.64575082579131 1.02092349906621 0.0050 120
3211.64713984209629 1.01563414241452 0.0050 120
3211.64852885863502 1.02180005626715 0.0050 120
3211.64991787517329 1.01870608260004 0.0050 120
3211.65130689171156 1.01559701915407 0.0050 120
3211.65269590824983 1.02148789074220 0.0050 120
3211.65408492478809 1.01066748121940 0.0050 120
3211.65547394109399 1.02011286731901 0.0050 120
3211.65686295763226 1.01766059327906 0.0050 120
3211.65825197417053 1.01841888523677 0.0050 120
3211.65964099070925 1.02033815691685 0.0050 120
3211.66103000701469 1.02717571520074 0.0050 120
3211.66241902355296 1.02180480107685 0.0050 120
3211.66380804009123 1.01974512973018 0.0050 120
3211.66519705662859 1.01952001223596 0.0050 120
3211.66658607293311 1.02239686250863 0.0050 120
3211.66797508947093 1.01942328936104 0.0050 120
3211.66936410600920 1.01729032876287 0.0050 120
3211.67075312231464 1.02265950866536 0.0050 120
3211.67214213885336 1.01974097256809 0.0050 120
3211.67353115539163 1.02788264258926 0.0050 120
3211.67492017169707 1.02846743729252 0.0050 120
3211.67630918823534 1.02621024460200 0.0050 120
3211.67769820477361 1.01571529781065 0.0050 120
3211.67908722107904 1.01812678665222 0.0050 120
3211.68047623761777 1.01462655415084 0.0050 120
3211.68186525415604 1.02340810997128 0.0050 120
3211.68325427046148 1.02895637832931 0.0050 120
3211.68464328700020 1.02047855281040 0.0050 120
3211.68603230353847 1.01411337639222 0.0050 120
3211.68742131984300 1.01476157578585 0.0050 120
3211.68881033638081 1.02462721418685 0.0050 120
3211.69019935268580 1.01647269025647 0.0050 120
3211.69158836922361 1.02131761576469 0.0050 120
3211.69297738552905 1.02709412850328 0.0050 120
3211.69436640206732 1.01223163538670 0.0050 120
3211.69575541860559 1.01519891362900 0.0050 120
3211.69714443491148 1.01680566505660 0.0050 120
3211.69853345144975 1.01363860302574 0.0050 120
3211.69992246775519 1.01029558717144 0.0050 120
3211.70131148429346 1.01789778896927 0.0050 120
3211.70270050059889 1.02352149779157 0.0050 120
3211.70408951713762 1.01531495076679 0.0050 120
3211.70547853344306 1.02815098900018 0.0050 120
3211.70686754998133 1.01922256386434 0.0050 120
3211.70825656628631 1.02222721080641 0.0050 120
3211.70964558282412 1.01981292397440 0.0050 120
3211.71103459912956 1.01707413271487 0.0050 120
3211.71242361566783 1.00475790404435 0.0050 120
3211.71381263197281 1.02028146903157 0.0050 120
3211.71520164827734 1.01753064509543 0.0050 120
3211.71659066481607 1.01683699838257 0.0050 120
3211.71797968112151 1.01742286018860 0.0050 120
3211.71936869765977 1.01390425264078 0.0050 120
3211.72075771396567 1.01248743157263 0.0050 120
3211.72214673050394 1.01859511128582 0.0050 120
3211.72353574680938 1.02248631411953 0.0050 120
3211.72492476311481 1.01555709544229 0.0050 120
3211.72631377965308 1.01945343031797 0.0050 120
3211.72770279595898 1.02451441794153 0.0050 120
3211.72909181226396 1.02173117490023 0.0050 120
3211.73048082880132 1.01388487934536 0.0050 120
3211.73186984510676 1.02430667338805 0.0050 120
3211.73325886141220 1.02001615878583 0.0050 120
3211.73464787795092 1.02059725155438 0.0050 120
3211.73603689425636 1.01294382194160 0.0050 120
3211.73742591056134 1.01655485458807 0.0050 120
3211.73881492709870 1.00686960060794 0.0050 120
3211.74020394340459 1.01592944488818 0.0050 120
3211.74159295971003 1.01195099274087 0.0050 120
3211.74298197624830 1.01783129715014 0.0050 120
3211.74437099255420 1.02116559718180 0.0050 120
3211.74576000885963 1.02357772818028 0.0050 120
3211.74714902516507 1.01891721248987 0.0050 120
3211.74853804170334 1.00970979944101 0.0050 120
3211.74992705800787 1.02344437409682 0.0050 120
3211.75131607431331 1.02442216059090 0.0050 120
3211.75270509061875 1.01445372401777 0.0050 120
3211.75409410692419 1.01439832468085 0.0050 120
3211.75548312346245 1.01730146873822 0.0050 120
3211.75687213976789 1.00768895190346 0.0050 120
3211.75826115607379 1.02360596637228 0.0050 120
3211.75965017237922 1.01454563008044 0.0050 120
3211.76103918868421 1.02195891356823 0.0050 120
3211.76242820522157 1.01792660054450 0.0050 120
3211.76381722152701 1.01866112778068 0.0050 120
3211.76520623783290 1.01621640566503 0.0050 120
3211.76659525413834 1.01412964506303 0.0050 120
3211.76798427044378 1.01614491426120 0.0050 120
3211.76937328674967 1.02767027311401 0.0050 120
3211.77076230305511 1.01276577534966 0.0050 120
3211.77215131935964 1.01272563519110 0.0050 120
3211.77354033566462 1.01748527681824 0.0050 120
3211.77492935220334 1.02135416357607 0.0050 120
3211.77631836850878 1.01588455780840 0.0050 120
3211.77770738481422 1.01408532753982 0.0050 120
3211.77909640111966 1.01035961309249 0.0050 120
3211.78048541742510 1.02164583235888 0.0050 120
3211.78187443373054 1.01585188797999 0.0050 120
3211.78326345003643 1.01554724476655 0.0050 120
3211.78465246634187 1.02491223565359 0.0050 120
3211.78604148264685 1.02252579730143 0.0050 120
3211.78743049895138 1.01256035956454 0.0050 120
3211.78881951525727 1.01587507465023 0.0050 120
3211.79020853156271 1.01926249377863 0.0050 120
3211.79159754786815 1.02360257870409 0.0050 120
3211.79298656417313 1.01787257076329 0.0050 120
3211.79437558047812 1.01639939329540 0.0050 120
3211.79576459678356 1.01733160192064 0.0050 120
3211.79715361308899 1.02673730045846 0.0050 120
3211.79854262939443 1.01621364423296 0.0050 120
3211.79993164570033 1.01579161322335 0.0050 120
3211.80132066200576 1.01473659679894 0.0050 120
3211.80270967831120 1.01850169100369 0.0050 120
3211.80409869438381 1.01483135663591 0.0050 120
3211.80548771068925 1.01033278438398 0.0050 120
3211.80687672699514 1.01881578506550 0.0050 120
3211.80826574330058 1.01143025324008 0.0050 120
3211.80965475960556 1.01748568591572 0.0050 120
3211.81104377591009 1.02293103596060 0.0050 120
3211.81243279221599 1.02194894524631 0.0050 120
